Date,MPSTANCE,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity indices Value,Equity indices Momentum,Equity indices Carry,Equity indices Defensive,Equity indices Multi-style,Fixed income Value,Fixed income Momentum,Fixed income Carry,Fixed income Defensive,Fixed income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Macro Value,All Macro Momentum,All Macro Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-style,Equity indices Market,Fixed income Market,Commodities Market,All Macro Market
2009-11-30,-2.7675035243327013,-0.00655065985404,0.0140411710536,-0.0119216345463,-0.00147704111561,-0.0185600725799,0.0143946926993,0.0300242531643,0.0086196244279,0.000997978759773,0.0161606092862,0.0198950595567,-0.0137537003274,0.0058249868188,0.00279314538813,-0.0104936539079,-0.0114552841444,-0.000538951444934,-0.00492368602728,-0.0171598230954,0.0189774742904,-0.0272518358244,-0.00847806154312,-0.0696039185467,0.0314210910266,0.0304566896707,-0.00257537928314,-0.0147763233953,0.0142502407148,0.0114721223947,0.00369333091441,-0.00731635244563,0.00410740980311,-0.00137979037615,-0.00372664774901,-0.00335031217082,-0.00868792290259,0.00553041819787,-0.00137979037615,-0.000187564265341,-0.00198761053352,0.0191457522557,0.00977365447502,0.0379069510807,0.014612123058
2009-12-31,-2.7675035243327013,0.000727492991295,0.0207534000684,0.00987927252628,0.0104533885287,0.00593443399221,0.015949118046,-0.0389356183347,-0.00568402209883,0.0302446588328,-0.0227120063399,-0.0134779638486,0.00120811023062,-0.00118430028127,-0.000121356254469,0.00366065999298,-0.0044406379368,0.00929576397547,0.0020986074443,0.0270883126713,0.0247642646096,0.0304316772171,0.0274280848327,0.0123174662795,0.029460948157,-0.0234992088937,0.00609306851428,0.00428541953666,0.0179088969133,-0.0173247069674,0.00217456364176,0.0122152761072,0.00525602490079,-0.00461927578262,0.00735255284721,0.00468457787314,0.0107692189872,0.00704240786542,-0.00461927578262,0.00158651438987,0.00418614011845,0.0447692693791,-0.0158653470885,0.015462062769,-0.00591124585031
2010-01-29,-2.8984958623603805,0.0327712701311,-0.0485382242608,0.00992894314443,-0.00194600366175,0.0122412811,-0.0114960894961,0.0227862133656,0.00784380165654,0.00922783146723,-0.0327148020034,-0.00615553468854,-0.0197035507276,-0.0123365139881,0.00534749520286,-0.00887738753748,-0.00379854831129,-0.00749170936143,-0.00370503750184,-0.00284532283593,-0.0159385126765,-0.00824994094986,-0.00901125882078,0.0274932572991,-0.00804350538244,0.00542286298083,0.00829087163251,0.0187478446469,-0.0265729984216,0.0170016162416,0.00303493897541,0.00613677142113,-0.014447843927,-0.00351981634888,-0.0104566277938,-0.00471526391211,0.00844778186851,-0.0161633815026,-0.00351981634888,-0.00407267605372,-0.00317957238529,-0.0314732165563,0.0123543350787,-0.0737631611547,-0.00958597301537
2010-02-26,-2.8784958623603805,0.00824317945031,0.0375352023802,0.00761014747071,0.0177961764337,-0.00830593800167,0.00656715514149,0.0103420519496,0.00286775636313,-0.029352296955,-0.00271972160594,0.0215628394734,0.0261250893179,0.00390397755758,-0.000990053191237,0.00877418147166,0.00282884028394,0.00337848715592,0.00349786393007,-0.0241229717427,-0.000240397289242,-0.00767662190266,-0.0106799969782,0.0334183186001,0.0170228362468,-0.0425278088832,0.00263778198789,-0.00307119600357,0.0191596329622,0.00911161991318,0.0102321073656,-0.0083554277088,0.00595989369934,-0.00121407397062,0.00891431467851,0.00192935036961,-0.00738697866999,0.00784141312603,-0.00121407397062,0.00896065546557,0.00360829485243,-0.00131126009186,0.00593075105932,0.0344267199866,0.00599830945811
2010-03-31,-2.84849586236038,0.020609765828,0.0390470495856,0.0153749057611,0.0250105737249,0.0218799559902,0.0444390386287,-0.0164801671281,0.0166129424969,0.0107613714668,-0.0140676052334,0.00494156969704,-0.000559466799201,0.000268967282801,-0.000564931358336,0.0209275960299,0.00852731534864,0.00678160952151,0.00891789738542,0.0158597204981,0.0389916000252,0.0123897427443,0.0224136877559,0.0560123284223,0.0845944734956,-0.0191482202309,0.0404861938957,0.0214776648478,0.0422538746152,-0.00226436554647,0.0206726040201,0.00934964852211,0.0247201377422,0.00433127351094,0.00501389882729,0.0117032840999,0.0115823085729,0.027226798602,0.00433127351094,0.00328682909689,0.0135150538946,0.0679165497294,0.000231162443075,-0.00309204802997,0.00869845229162
2010-04-30,-2.8106878170128518,0.0272857002949,0.0254957099034,0.0150030145234,0.0225948082405,0.0188495330238,0.00716441035509,0.0194750617005,0.0151630016931,-0.00471674628817,-0.00564082728603,-0.0140200724935,-0.00916224445984,-0.00838497263189,-0.0106152628147,-0.00697159537081,-0.00948996496478,-0.00605312273885,-0.00828248647229,0.0213929785658,0.022627427918,0.0237628081941,0.0225944048927,0.00701089119772,-0.0268260167724,-0.0226455075877,-0.0141535443875,0.0215211885994,0.0146129349202,0.0174840329107,0.0186886631458,-0.00170494568984,-0.00349849332576,-0.00805879590817,-0.00680802308963,-0.00529274704306,0.00254985793347,-0.000840738842285,-0.00805879590817,-0.00102446004022,-0.000309633576812,-0.00223186989418,0.00637491105109,0.0285646041948,0.00659180910378
2010-05-31,-2.8106878170128518,-0.0171343314668,-0.00449119330908,-0.00550258920002,-0.00904270465864,-0.011422005961,-0.00862870133287,-0.00272148569533,-0.0075907309964,-4.00191286584e-05,0.0105924523911,0.00524258466702,-0.00972301070164,0.00151800180695,-0.0129816135864,-0.0126495580023,-0.00913288896209,-0.0198908211724,-0.0136637204308,-0.000785544439042,-0.0381081591546,-0.0568265581392,-0.031906753911,0.0181897224647,-0.0888566978706,-0.0259776800597,-0.0322148851552,-0.0132306696705,-0.00695136267175,-0.00394672332305,-0.00826263104919,-0.00548500435646,-0.0213588811713,-0.0146014952358,-0.0174044529073,-0.0148122951794,-0.00691303958894,-0.0192453662038,-0.0146014952358,-0.0141638377863,-0.0134004738527,-0.0601785657193,0.0218873807837,-0.0805363254514,-0.0195009673707
2010-06-30,-2.8306878170128518,-0.0257304985908,-0.025603568819,0.0230984491738,-0.00941187274532,-0.0173622606318,0.0119549755434,0.0400901611934,0.0115609587017,-0.000684094537658,0.0319423460219,0.0275852207807,-0.0175190217359,0.0103311126323,-0.00205743516585,-0.0226606584426,-0.00439999571241,-0.00610946607418,-0.00880688884876,-0.0115972616273,-0.0118028087976,-0.0123025288281,-0.0119008664177,0.071733400729,-0.085691527787,-0.0480213268357,-0.0206598179645,-0.0200198961264,-0.0032650195039,0.0326198227309,0.00184743733743,0.00255229012296,-0.0171211175601,-0.00459542941536,-0.00904780342114,-0.00646025379204,-0.00164266116849,-0.0150597017051,-0.00459542941536,0.00141590401373,-0.00452506854606,-0.0214436458762,0.00665574536999,0.0149852401456,0.00638294910564
2010-07-30,-2.7247495413651808,0.0194032401225,0.0173798906235,-0.0233455262807,0.00447920148844,0.0220063940996,0.00432816864633,0.00531738577182,0.0105506495059,0.0119867842095,-0.0162028640615,0.0210172139854,-0.0134116710444,0.000847365772255,0.00643434225978,-0.00172098955899,0.0168785823859,0.0124556553958,0.00851189762061,-0.00920406066693,0.00119017255011,0.0278532021941,0.00661310469244,0.000348501130712,-0.0960116446837,-0.080856980435,-0.0588400413293,0.0211762675693,0.00961815633573,-0.00735726015213,0.00773277903968,0.00377637475243,-0.0142547803403,0.00554936125881,0.00580695528962,-0.000476975229252,0.00699745242365,-0.0106249620156,0.00554936125881,0.00251542344812,0.00147505042765,0.0529970561965,0.00402069046305,0.0875249854802,0.0301359567366
2010-08-31,-2.714749541365181,-0.0150247324119,0.0122715659918,0.016480786526,0.00457587336862,-0.0211961031822,0.0321053624266,0.0224124172523,0.0111072254989,-0.0248096654461,0.00953489734508,0.0279384556018,0.011829563129,0.00612331265745,-0.010446129898,0.0311132467707,-0.00995674374439,-0.0181233733842,-0.00185325006398,-0.0149509744245,0.00475807788706,-0.0379682989571,-0.0160537318315,-0.0683081104069,0.04808956286,0.0465382710223,0.00877324115848,-0.0192209012743,0.0240702102896,0.019819995203,0.008098651297,-0.0190402296353,0.0236586504682,0.00229334146047,-0.0102533158487,-0.00101451125754,-0.0190738178533,0.0237214406133,0.00229334146047,-0.00254831236735,0.00121151372582,-0.0258451881746,0.0338012989696,-0.0161526367082,0.0100649174703
2010-09-30,-2.714749541365181,-0.0139029868761,0.00708358774841,-0.0117980321217,-0.00620581041646,0.000527246013354,0.0278460248612,0.0132590936615,0.0138774548453,-0.0179695842723,0.0231012527523,0.0036251819145,-0.00499946419413,0.000939346550086,0.00808259602981,-0.00774611007825,0.00114388114433,0.00529560720299,0.00169399357472,-0.00547400779137,-0.00255789495486,0.0307843331458,0.00758414346652,-0.0363120925846,0.0216786805954,-0.00485466261187,-0.00649602486702,-0.00413481412029,0.0194135310417,0.0023188551109,0.00459523608045,-0.00335815989998,0.00282023664575,0.00489675440555,0.00249295073153,0.00155733445748,-0.00350274487239,0.00542073223407,0.00489675440555,0.00244706331957,0.00229469952326,0.0532704056504,-0.00990945199756,0.0794367471201,0.0232681056352
2010-10-29,-2.613619557781428,-0.0186150822598,0.0112052129392,0.0202280636827,0.00427273145404,0.000453560847483,0.0149680778763,0.0148677099288,0.0100964495509,0.0149858026011,0.000637845674726,-0.00609453318644,-0.0012829719552,0.00206153578354,0.0103866450671,-0.0164813209039,0.00984064372092,0.0111949857068,0.00373523839774,0.0166811460086,0.0157353550713,0.00691635794547,0.0131109530085,-0.104873303157,0.0357442538398,0.0348308874539,-0.011432720621,-0.00569360946672,0.0134406683418,0.0172145682217,0.0073943624552,0.00297758324794,-0.000499343797626,0.0092097635168,0.00766606039263,0.0032145152874,0.00135256732771,0.00168007116959,0.0092097635168,0.0101660888605,0.0042170121209,0.0274011873435,-0.00884519732631,0.0535608370742,0.00823692838328
2010-11-30,-2.613619557781428,-0.0113634307213,0.0238030050595,-0.00510409981537,0.00244515817426,-0.0133421876432,0.0440757172664,-0.0116584117598,0.00635837262113,-0.0639770514474,0.0240161214416,-0.0413789092263,0.0215668258539,-0.0149432533446,-0.0192491503167,0.0188035242634,-0.0255340851584,-0.0246981198041,-0.0126694577539,-0.00237183653075,0.0256244059576,0.010021030877,0.0110912001013,0.0386526141897,0.0229249885757,0.0359575888899,0.0325117305518,-0.0127057152381,0.0357980228417,-0.00879677493386,0.00454373098908,-0.0195757651115,0.0217895414933,-0.0166362603952,-0.010319168134,-0.00573676403976,-0.0182745600109,0.0239946240261,-0.0166362603952,-0.00992635336871,-0.0033690488705,-0.0231708348208,-0.0247009883349,-0.00451681233843,-0.0233548275043
2010-12-31,-2.623619557781428,0.0378677164947,-0.0281495434636,-0.00156725032289,0.00271697423604,0.0143120696345,0.0131062680223,0.00924140751168,0.0122199150561,0.0195044851944,0.00940502451502,0.00787155847242,-0.0207998816805,0.00399529662533,0.00392528716528,-0.0128524264016,-0.000436875126503,0.0158705711628,0.0016266392,-0.0372186107448,0.00999007873063,0.0214262471446,-0.0019340949565,-0.0700921983285,0.0639743492852,0.0306229641423,0.00816837169968,0.0219314318265,-0.00380636922903,0.00449899202454,0.0078062710279,-0.00831177139545,0.00546012414631,0.00901931029651,0.00398231754764,0.00238444133893,-0.00239514210222,0.00400188002567,0.00901931029651,0.0041220576257,0.00368136073737,0.0536271790319,-0.0112099080919,0.107743181051,0.0239908983853
2011-01-31,-2.743136913745884,0.0108282143544,-0.00488916009557,0.0301657582783,0.0120349375124,0.027875188642,-0.0183557631215,0.0249393699846,0.0114862651684,0.0278329914381,-0.0422159181297,0.0223542943572,0.00338662954811,0.00283949930344,0.0171305422873,-0.014217808926,0.00367708899001,0.0102519604334,0.0042104456962,0.00622458351737,-0.0314500369227,-0.00296315016805,-0.00939620119112,0.0221428680138,0.000534930367601,-0.0122301239396,0.00348255814725,0.0223604291052,-0.0128073839838,0.0272342857601,0.0117417165022,0.0172461818324,-0.0222592712906,0.0051183378148,0.00799201659523,0.00170417936297,0.0182480047635,-0.0207659682206,0.0051183378148,0.0132980624818,0.00409984379144,0.0161639840104,-0.00621338834707,0.0349047713766,0.00435914880471
2011-02-28,-2.753136913745884,0.00187561260144,0.0199105562755,0.00651221535283,0.00943279474326,-0.00377222544073,0.0115492751003,0.0192621930711,0.00901308091024,0.00579717518424,-0.0205824542004,0.0301671784099,0.0218760450504,0.00931448611102,-0.00212141005335,0.00263031249333,0.00132075878094,-0.00372814779657,-0.00047462164391,-0.0105884640174,-0.0082467400856,0.00418789413792,-0.00488243665503,-0.0472148089293,0.0363398965356,0.0726349992472,0.0205866956178,-0.00191901934449,0.015027431095,0.0136716412534,0.00920802715245,-0.00626961215228,-0.000891642941941,0.0189492586267,0.00464259579219,0.00363931255701,-0.00540126056957,0.00163973767767,0.0189492586267,0.00710856376493,0.00496290889419,0.0152045547295,0.0016968404073,0.0309429900317,0.00969001393392
2011-03-31,-2.773136913745884,-0.015884645407,0.028738936723,0.0043154349929,0.00572324210297,0.00383322967991,0.0208149460253,0.0164865061939,0.013711560633,-0.0120458315737,0.0286790429196,0.00588115462922,-0.00111072443301,0.00535091038552,0.0100245190437,-0.0104261422979,0.00617102360057,0.0117065411672,0.00436898537838,-0.00062411081838,0.00462410888469,0.0115658796761,0.00518862591413,0.0327890221763,0.0122301976825,-0.0154649884164,0.00985141048081,-0.0026770313655,0.0241373014483,0.0111261275747,0.00996880636436,0.00561129403829,0.00368355875699,0.00386491696763,0.00754038014568,0.00530771324229,0.00396723604293,0.00693383841459,0.00386491696763,0.00852226980685,0.00642208867181,-0.00894193017779,-0.00391699742813,0.00729462838764,-0.000385504881281
2011-04-29,-2.92205433460612,-0.0166549755461,0.000927103101031,0.00552359882025,-0.00340142454159,-0.0129258316075,0.0296208851272,0.0370974233167,0.0179308256121,0.0307130495796,-0.0221902368768,-0.0152582318264,-0.00881082031218,-0.00388655985896,-0.00959246831278,0.0114586909235,-0.00416162189902,-0.0071376554081,-0.00235826367409,-0.00382330463074,0.0122091428294,0.0219493916307,0.0101117432764,-0.0499165336099,0.0263975350206,-0.00248189032156,-0.00866696297027,-0.014156045567,0.0175943579067,0.0229391768846,0.00786540984671,-0.0042782999766,0.00622232759251,-0.0028368203404,-0.00768637581789,-0.0013671885544,-0.00622530977482,0.00801134341072,-0.0028368203404,0.000793681582167,0.000820898900252,0.0183903078969,0.00953014043419,0.0145049513574,0.0193319780156
2011-05-31,-2.93205433460612,-0.0102689830655,-0.00404416738585,0.0142393842185,-2.45887443001e-05,-0.00586532123609,0.017534037644,0.00794864988489,0.0065391220976,-0.0049745412297,0.0135300931595,0.000749478351344,0.018207858995,0.00687822231904,-0.00543437217619,0.00942010676422,-0.00287433722775,-0.00686507807671,-0.00143842017911,-0.0100487391708,0.0106820049586,-0.00999597198066,-0.00312090206429,-0.00267106603699,0.018553483798,-0.0182427381117,-0.000786773450214,-0.00732402897467,0.00846554215793,0.0107629671613,0.00344561408881,-0.0061056115021,0.0115712984755,-0.00531365761224,0.00142041442965,0.000565515995082,-0.00634678801938,0.0110835473241,-0.00531365761224,0.00401463696618,0.00124246157469,-0.0126041670981,0.0141876634185,-0.0440509048371,-0.00228357922063
2011-06-30,-2.93205433460612,-0.0100957078938,0.0191957825851,0.0040727479124,0.00439094086791,-0.00117520712405,0.0156608514823,0.0116693610581,0.00871833513879,0.0093442033711,-0.0152134674911,-0.00941367019879,-0.0110704129973,-0.00658833682904,-0.00107395661882,-0.00556637302891,-0.00439385615308,0.00111336405695,-0.00248020543597,-0.00983144057097,0.00789652680198,0.00293384073609,0.000332975655701,0.0984152746637,-0.0739184702734,0.078435539171,0.0343107811871,-0.00415342791057,0.0171505353733,0.00827409730304,0.00667963545455,0.00737723188258,-0.0121803824577,0.00765344105129,-0.0028941245488,0.000518411267563,0.00510061345129,-0.00756979581081,0.00765344105129,0.000210588261625,0.00195355210702,-0.0229710626603,-0.00348656019418,-0.0385126190178,-0.0089261821081
2011-07-29,-2.967880349674432,-0.0177799490838,0.00826833777402,-0.00419516974055,-0.00456892701677,-0.00930910213861,0.0141380627543,0.0300651652934,0.011631375303,-0.0277045651106,0.0273062579143,0.0131492820067,0.00275405425691,0.00387625726684,-0.0360890109107,0.0402251897968,-0.0417165995438,-0.0172545315715,-0.0137087380573,-0.00988843594582,0.0197932772781,-0.0137981733073,-0.001297777325,0.0247810902983,0.00619086596028,0.00899191260389,0.0133212896208,-0.0121865597657,0.0116579439289,0.0149278045938,0.00424317125583,-0.0241076700891,0.0290729124817,-0.0169402230665,-0.0106798592236,-0.0041743368404,-0.0217607119232,0.0263232697316,-0.0169402230665,-0.00350865361462,-0.00217165173765,-0.0357654321536,0.0155696545687,0.026100132896,0.0118853461367
2011-08-31,-2.937880349674432,-0.0215015543461,0.000489613481979,0.00768085050638,-0.0044436967859,-0.0207072591971,0.00897372485815,0.0108839693684,-0.000283188323514,-0.00981642378061,-0.00743486982605,0.057427437848,0.0192531189558,0.0148573157993,0.0116526861011,-0.0127052172121,0.0206008577724,-0.00305157656027,0.00412418752529,-0.000652862737231,-0.0091855936861,-0.00520187464618,-0.00501344368984,-0.129857606231,0.050956480838,-0.00143113260286,-0.0267774193321,-0.0209783117251,0.00537541240849,0.0094451186966,-0.00221522900857,-0.00793818943167,-0.00288946188216,0.0233641867049,0.00446946747315,0.00241302149617,-0.0106733785521,-0.0015268997986,0.0233641867049,0.00590414223056,0.00126628594867,-0.0825946049564,0.0314555441313,0.0150491683416,0.00490332526301
2011-09-30,-2.957880349674432,-0.0199480865986,-0.019898297114,0.0203241588205,-0.00650740829736,-0.0007215809115,-0.0163527227845,-0.00163522311587,-0.00623650893728,0.026867392311,-0.0327951501414,-0.0300778759202,0.0277721865946,-0.00205836178901,-0.0179056429101,0.0178779887078,-0.0143133092451,-0.0252414995633,-0.00989561575264,0.0361183771948,-0.0507468890944,-0.0391241792248,-0.0179175637081,0.0817634477943,-0.0458164785153,-0.00136408484337,0.0115276281452,-0.00733248215774,-0.0178597120145,0.00807744660705,-0.00636148518106,0.0124395721085,-0.0173724903031,-0.0203940846183,-0.00740760592526,-0.00689804451458,0.00830205582562,-0.0174531627843,-0.0203940846183,-0.00289349375451,-0.00676270566198,-0.0532756238819,0.0181038019468,-0.138332017877,-0.0316347906228
2011-10-31,-3.077792484344738,0.022069634306,-0.0128493230583,-0.0596874127881,-0.0168223671801,0.0122641943114,-0.00312197875635,-0.0239572555095,-0.00493834665148,-0.0154085120828,0.00844919329065,-0.00549209403074,-0.0245573607187,-0.0092521933854,-0.0152447992277,0.0202648911775,-0.00963687596446,0.00707839039654,0.000615401595469,-0.0159103799982,0.0449133827734,0.0523002018079,0.0271010681944,0.00361787436838,0.0284328484556,0.0227630514145,0.0182712580795,0.0156317487973,-0.00724783866804,-0.0404462815444,-0.0105061931481,-0.0139215905057,0.0243432380705,0.00663263886993,-0.00423775228553,0.00423564614792,-0.00771430561502,0.0190377862711,0.00663263886993,-0.0152786258527,0.000480148728055,0.0667711041388,-0.0223499986446,0.0497345163361,0.0153784489533
2011-11-30,-3.067792484344738,-0.0124244463412,0.0391467314713,0.00611948286562,0.0109472559986,-0.0149970917544,0.0497674315819,0.00608621489326,0.0136188515736,0.0018869890445,0.0245106414292,-0.0297676704242,0.0107632664973,0.0018483066367,-0.0580478097248,0.0613593708326,-0.0726432910847,-0.0258139767875,-0.0237864266911,0.0108117713886,0.00857709829319,-0.011857660295,0.00251040312893,0.0189512407178,0.0316863948167,0.0487360188752,0.0331245514699,-0.0141131690326,0.0453480542865,0.00610067340104,0.0123691510542,-0.0212046551432,0.0367346396519,-0.0326183327725,-0.0123591949782,-0.00570283687778,-0.0197115344973,0.0382392112709,-0.0326183327725,-0.00663557107802,-0.00118775489811,-0.0212096643,-0.00696302366217,-0.0358842994799,-0.0190859964157
2011-12-30,-3.077792484344738,0.014757591739,0.0226728677849,0.0126879823657,0.0167061472965,0.00557817170652,0.0222875169548,0.0072398829101,0.0117018571905,0.0306559923132,0.0215702416436,0.0103092982813,0.00534458697287,0.0169700298027,0.0149485357934,-0.0234281040154,0.0280998349992,-0.00287150102751,0.00418719143742,0.00982817683219,-0.00103122547118,0.00698756902871,0.00526150679657,-0.00971471714556,-0.0213900840255,-0.00835971932627,-0.0131548401658,0.00881186496467,0.0224499277686,0.00961138475248,0.0140543984012,0.0150243216303,-0.00621825020628,0.0127566474918,0.000170641440753,0.00666195274448,0.0136112832862,-0.00099149921266,0.0127566474918,0.00308175921906,0.00859445403127,0.0121206634662,0.030467323011,-0.0205556982619,0.00994623922862
2012-01-31,-2.8778462910624216,0.00949786191399,-0.0704513798015,0.00694216976356,-0.018003782708,0.0279199135869,-0.076243374635,-0.0294927380237,-0.0259387330239,-0.0299155908873,-0.0390637297505,-0.000739390913573,-0.0280346826989,-0.0244383485626,0.0324908895865,-0.033869971203,0.0180771332146,0.0108944451093,0.00689812417682,0.000713745258826,0.0155810684509,0.0318539817437,0.0160495984845,-0.0102690448291,0.0451503355858,0.0670645560372,0.0339819489313,0.0213941883437,-0.0738000058857,-0.0131138137476,-0.0221951041254,0.00430870194959,-0.0115083547242,0.0240000416532,-0.00349200645784,0.00208534869632,0.00818494841009,-0.022782384528,0.0240000416532,-0.00653218187781,-0.00439391765947,0.0382920508609,0.0107840057591,0.0361203652093,0.0215896381011
2012-02-29,-2.8578462910624216,0.00671314883728,0.000918475030861,0.0257030613637,0.011111561744,0.00561597422105,-0.0491994565199,-0.00059047274744,-0.0147246516821,-0.0225082174856,-0.011356424523,-0.0243237695106,0.01294380393,-0.0113111518973,0.0298712610811,-0.0378608989558,0.0376241392894,0.0140237119341,0.0109145533372,-0.0167438820542,-0.0299399465492,0.0216089879589,-0.00835828021484,-0.0369529709883,0.0467145574384,0.0225929601424,0.0107848488641,0.00601077301687,-0.0278419336148,0.0125454931109,-0.00215189423634,-0.00363684285431,-0.017845427063,0.014417976661,0.0136113205868,0.00052124423278,-0.00144051995971,-0.0196399566381,0.014417976661,0.0132592140645,-0.000192928167182,0.0449495347804,0.00146018464182,0.0245693192387,0.0141644511048
2012-03-30,-2.827846291062422,-0.00333145432579,0.0219610844556,0.0394416279929,0.0193570860409,-0.0198483589706,0.0417454300987,0.0238644040879,0.015253825072,0.00298673600965,0.033489643361,0.00265568048649,0.0398719526042,0.0197510031153,0.0103154966692,-0.00972002065416,0.0077493037393,-0.0056915905172,0.000663297309275,0.0129244883959,-0.0221663631028,-0.0198432875711,-0.00969505409268,-0.0503599851818,0.00103756029621,0.0638059582437,0.00482784445271,-0.0137431461046,0.0332545747527,0.0316180867426,0.0172819722166,0.00277105653374,-0.000534469338765,0.00970236405989,0.01188306612,0.00464441036354,-0.00111412741936,0.00557416737911,0.00970236405989,0.018383358921,0.00805667759819,0.00653480068423,-0.000358059618964,-0.027570977389,-0.0065650390922
2012-04-30,-3.012419296235287,-0.0157693935237,0.0326546578915,0.0289391129423,0.0152747924367,-0.0284159446778,0.0527786376044,0.0344383869411,0.0196003599559,-0.0419129925317,0.0437246207581,0.00688840705509,0.0269979290506,0.00892449108305,-0.0199146547566,0.0245332131559,-0.028115164879,-0.00969543185177,-0.00829800958286,0.00404627232032,0.00436372708124,-0.00116999793097,0.00241333382353,0.02911080975,0.000600383822387,-0.00297801688708,0.0089110588951,-0.0237150247072,0.0442139687844,0.0318182575912,0.017573809863,-0.0123389891987,0.0200883978522,-0.00787029606091,0.00389828919869,0.000887407306266,-0.014975371349,0.0244205041999,-0.00787029606091,0.0134721754064,0.00559221972557,-0.0206787094681,0.00806287436234,-0.00721879769707,0.000438543989031
2012-05-31,-2.992419296235287,-0.0133491897195,0.0675047370869,0.0234707616953,0.0258754363542,-0.0239996161622,0.0605373721723,0.013609948477,0.0167159014957,-0.00208821905938,0.0522029943531,-0.000930337341286,0.00952731657407,0.0146779386316,-0.0307501024894,0.0406677901903,-0.0293334054786,-0.0227026054108,-0.0105295807971,-0.00163375873426,-0.00108323218849,-0.0291396203436,-0.0106188704221,0.0545926805229,-0.0399889094063,-0.0655303734225,-0.016975534102,-0.0195901235006,0.0637088602985,0.0182752481015,0.0207369557273,-0.00560161745274,0.0203598921367,-0.0272041329809,-0.0108449772931,-0.00404422459884,-0.0104497172941,0.0315460074465,-0.0272041329809,0.000110660878307,0.00428818356656,-0.0726484527506,0.0244361989743,-0.0869022811347,-0.0228096601154
2012-06-29,-2.992419296235287,0.00429866963376,-0.00574864026466,0.0108054486403,0.00311849266979,0.0097301527215,0.00861028460765,0.00199280947187,0.00677774893367,0.0362079360548,-0.039049593945,0.0682254287743,-0.0330317418864,0.00808800724942,6.37039588777e-05,-0.00907140445464,-0.00160404227514,0.00589124331754,-0.00118012486334,-0.00972342768534,0.0045454262899,0.0411241376138,0.0119820454061,-0.00491733440447,-0.0175642927416,-0.0195861208026,-0.0140225826496,0.00743367980881,0.00192343594394,0.00606174665605,0.00519096812252,0.00406532489603,-0.0132194187526,0.0261397347096,-0.0103159427498,0.00259334515399,0.00524325650623,-0.00885911128798,0.0261397347096,-0.00395468377478,0.00344232300077,0.0485834103975,-0.0114233346436,0.0458607420884,0.0144257228552
2012-07-31,-2.883424009552674,-0.00655830545866,0.0315818879444,0.0104224216356,0.0118153347071,-0.017226885596,0.0370201083545,0.0107179782052,0.0101704003213,-0.0231929125185,0.0283086479338,-0.0146954111548,0.0235901887812,0.00350262826042,-0.00871752745642,0.0223667438269,0.00662566300288,-0.0288061931851,-0.00213282845294,0.00245529729352,0.0321641772851,0.0279048651187,0.0208414465658,-0.0443262798382,-0.0206077169756,0.0445756632048,-0.00678611120298,-0.0126729839843,0.034446266283,0.0105667546855,0.0109336322043,-0.0113555512219,0.0209476063043,0.0126570371572,-0.00732008002627,0.00372844014451,-0.0118118102069,0.0248792769327,0.0126570371572,0.000190216383636,0.00618428379787,0.0251639337076,0.0153603697953,0.0555766238602,0.0188633269821
2012-08-31,-2.913424009552674,0.0121841437234,-0.0271851504348,-0.00870559461623,-0.00790220044254,-0.00297748686756,-0.0149096344636,0.00680579011263,-0.00369377707283,0.0352448277889,-0.0362893486951,0.0291594593796,-0.0133602663613,0.00368866802804,0.0233590583553,-0.0261494329557,0.0244702440452,0.0171230888425,0.00970073957181,-0.00750459626001,-0.0343321988061,-0.0144124221777,-0.0187497390813,-0.0167700501532,0.0354807597112,0.0462709368998,0.0216605488193,0.00379501033502,-0.0207808293791,-0.00134961111025,-0.00564293233745,0.0104937502787,-0.0226264391224,0.0194458531016,0.00429652824813,0.00374110256591,0.00810635099299,-0.0220837334467,0.0194458531016,0.00180965129692,0.000549015263248,0.0213542797167,0.00595516081669,0.0295164196474,0.0132916331009
2012-09-28,-2.903424009552674,0.0124903839133,-0.0179920454709,0.00772699015937,0.000741776200603,0.00304077123629,-0.0135568035418,0.00878055653527,-0.000578491923399,-0.00622584092499,-0.0193726795961,0.00313970659701,0.0119385271525,-0.0026300716929,0.027574418061,-0.0211450718482,0.0221204618431,0.0172102055778,0.0114400034084,0.00919048213103,-0.00796178847035,0.000318793847686,0.000515829169454,0.0921086933251,-0.11115727431,0.00169514836686,-0.00578447753948,0.00747216068538,-0.015734248744,0.0082202420482,4.52458846963e-05,0.0200961949903,-0.0301946182664,0.0081058877084,0.0149772250112,0.00272901356776,0.0150475903383,-0.0255300114582,0.0081058877084,0.0119410097801,0.00180357888789,0.0246035494011,0.00499635919479,0.0144991721309,0.0115853055627
